"SYMBOL","CURRENT_PRICE","SMA_20","SMA_50","SMA_100","SMA_200","ABOVE_20DMA","ABOVE_50DMA","ABOVE_100DMA","ABOVE_200DMA"
"EMSLIMITED",484.45,514.190000000001,539.879,567.6355,608.798750000001,FALSE,FALSE,FALSE,FALSE
"SAMHI",181.72,196.328,202.2018,212.6852,192.43315,FALSE,FALSE,FALSE,FALSE
"ZAGGLE",392.35,365.615,363.49,382.1295,383.283250000001,TRUE,TRUE,TRUE,TRUE
"DIAMINESQ",288.55,281.165,317.155,356.556,367.868,TRUE,FALSE,FALSE,FALSE
"NAVINIFTY",291.4,284.886,286.322,268.2483,248.10455,TRUE,TRUE,TRUE,TRUE
"RATNAVEER",153.45,151.57,150.8992,149.6978,148.2855,TRUE,TRUE,TRUE,TRUE
"KALAMANDIR",168.5,180.6315,175.0376,170.2506,154.34005,FALSE,FALSE,FALSE,TRUE
"SIGNATURE",1112.4,1078.705,1080.376,1133.229,1148.0405,TRUE,TRUE,FALSE,FALSE
"YATRA",187.55,158.519,156.911,130.5377,108.7321,TRUE,TRUE,TRUE,TRUE
"JSWINFRA",280.9,290.845,305.486,306.6745,294.68675,FALSE,FALSE,FALSE,FALSE
"MVGJL",198.28,193.5685,193.8322,206.4163,216.27075,TRUE,TRUE,FALSE,FALSE
"ORCHPHARMA",803.7,761.425,741.059,739.3165,819.871250000002,TRUE,TRUE,TRUE,FALSE
"UDS",202.89,220.7985,239.035,258.0225,282.39775,FALSE,FALSE,FALSE,FALSE
"MONIFTY500",24.22,24.142,23.8034,23.6496,22.759,TRUE,TRUE,TRUE,TRUE
"SENSEXETF",86.5,86.1805,84.5616,84.1064999999999,81.68145,TRUE,TRUE,TRUE,TRUE
"THEJO",1690.8,1772.065,1821.952,1952.43999999999,1873.3415,FALSE,FALSE,FALSE,FALSE
"NUVAMA",7339.5,7260.95,6853.99,7067.50499999999,6557.43975000001,TRUE,TRUE,TRUE,TRUE
"ORIENTCER",38.69,36.9135,37.4834,38.633,37.66025,TRUE,TRUE,TRUE,TRUE
"SECMARK",124.83,121.9595,123.3118,112.1869,110.401,TRUE,TRUE,TRUE,TRUE
"VALIANTLAB",79.58,83.0359999999999,84.2829999999998,92.4388999999999,96.7978,FALSE,FALSE,FALSE,FALSE
"IRMENERGY",316,316.965,319.469,305.614,295.91575,FALSE,FALSE,TRUE,TRUE
"ALPHAETF",25.65,25.441,25.202,25.2117,24.13215,TRUE,TRUE,TRUE,TRUE
"ARE&M",965.8,990.0625,1004.027,988.505000000002,999.76975,FALSE,FALSE,FALSE,FALSE
"ITETF",37.99,37.386,36.9564,37.5244000000001,38.32795,TRUE,TRUE,TRUE,FALSE
"PLAZACABLE",44.21,47.7025,51.6414,55.1501,57.4646999999999,FALSE,FALSE,FALSE,FALSE
"SAMPANN",38.07,37.403,32.6572,31.5542,31.38505,TRUE,TRUE,TRUE,TRUE
"BLUEJET",576,626.087499999998,660.218000000001,748.548500000001,770.715,FALSE,FALSE,FALSE,FALSE
"PATANJALI",587.8,588.332499999999,785.43,1278.08,1537.58625,FALSE,FALSE,FALSE,FALSE
"LIQUIDSBI",1000,999.9965,999.996399999999,999.996700000001,999.998099999998,TRUE,TRUE,TRUE,TRUE
"CELLO",625.4,630.397500000001,612.184,600.606,594.229,FALSE,TRUE,TRUE,TRUE
"LTFOODS",412.9,415.930000000001,424.62,447.1965,414.035,FALSE,FALSE,FALSE,FALSE
"HONASA",292.1,278.815,288.879,288.4635,268.04595,TRUE,TRUE,TRUE,TRUE
"MUFIN",108.85,106.7805,95.7454000000002,90.8136000000002,84.3105,TRUE,TRUE,TRUE,TRUE
"AMNPLST",197.27,212.449,216.7926,225.1301,228.79865,FALSE,FALSE,FALSE,FALSE
"EGOLD",124.5,122.9575,117.692,108.5865,100.128,TRUE,TRUE,TRUE,TRUE
"ESAFSFB",26.94,28.165,28.8354,30.3472,30.43335,FALSE,FALSE,FALSE,FALSE
"LLOYDSENGG",57.88,59.049,61.1012,66.0326,63.7325,FALSE,FALSE,FALSE,FALSE
"MAXESTATES",465.55,474.9225,465.642,476.879,462.22575,FALSE,FALSE,FALSE,TRUE
"ASKAUTOLTD",468.15,481.14,502.827,503.176,465.5855,FALSE,FALSE,FALSE,TRUE
"JITFINFRA",382.75,349.625,347.046999999999,460.067,672.909749999999,TRUE,TRUE,FALSE,FALSE
"TNTELE",11.84,12.365,12.0974,10.8141,10.5294,FALSE,FALSE,TRUE,TRUE
"ESILVER",160.29,152.818,145.1888,128.8325,113.5686,TRUE,TRUE,TRUE,TRUE
"IREDA",149.61,151.6705,150.9262,153.2104,161.2039,FALSE,FALSE,FALSE,FALSE
"ACLGATI",66.05,61.8839999999999,61.3568,64.0488999999999,64.5721000000001,TRUE,TRUE,TRUE,TRUE
"FEDFINA",145.35,142.787,147.2228,136.1385,114.5906,TRUE,FALSE,TRUE,TRUE
"GANDHAR",145.03,136.537,141.0802,152.4006,154.54395,TRUE,TRUE,FALSE,FALSE
"TATATECH",679.85,688.370000000001,693.598,695.1925,705.4075,FALSE,FALSE,FALSE,FALSE
"FLAIR",317,312.695,316.566,310.097,278.067,TRUE,TRUE,TRUE,TRUE
"WELSPUNLIV",138.33,130.0395,123.5896,127.0174,129.57385,TRUE,TRUE,TRUE,TRUE
"BBNPPGOLD",121,119.3575,114.293,105.3475,97.066,TRUE,TRUE,TRUE,TRUE
"ALPL30IETF",27.72,27.799,27.5372000000001,27.4864,26.9246500000001,FALSE,TRUE,TRUE,TRUE
"AUTOIETF",27.98,27.7795,27.5986,26.1447,24.4570000000001,TRUE,TRUE,TRUE,TRUE
"BANKIETF",59.83,59.339,57.6584,57.5068,55.2383,TRUE,TRUE,TRUE,TRUE
"BSE500IETF",40.33,40.095,39.4614,39.2163,37.78785,TRUE,TRUE,TRUE,TRUE
"COMMOIETF",94.71,94.5570000000001,92.4034,90.8257,87.2868000000001,TRUE,TRUE,TRUE,TRUE
"CONSUMIETF",127.8,128.508,127.7346,124.7539,119.0137,FALSE,TRUE,TRUE,TRUE
"DOMS",2621.7,2527.71,2550.898,2485.267,2558.864,TRUE,TRUE,TRUE,TRUE
"FINIETF",32.31,32.025,31.022,30.6358,28.8721,TRUE,TRUE,TRUE,TRUE
"FMCGIETF",59.4,59.8050000000002,59.6446000000006,59.3752000000002,58.6282000000001,FALSE,FALSE,TRUE,TRUE
"GOLDIETF",107.29,105.3185,100.7534,92.8333999999999,85.5053,TRUE,TRUE,TRUE,TRUE
"GSEC10IETF",259.48,258.511,257.8474,257.6726,254.65765,TRUE,TRUE,TRUE,TRUE
"GSEC5IETF",63.56,63.6385,63.3136,63.0644,62.0051,FALSE,TRUE,TRUE,TRUE
"HEALTHIETF",152.48,151.8725,150.1796,149.3979,144.71095,TRUE,TRUE,TRUE,TRUE
"INDIASHLTR",874.6,872.2375,882.093,899.913999999999,846.986999999999,TRUE,FALSE,FALSE,TRUE
"INFRAIETF",98.73,97.4755,95.0132,94.5072999999998,90.6211,TRUE,TRUE,TRUE,TRUE
"ITIETF",39.84,39.2295,38.776,39.3621,40.1936500000001,TRUE,TRUE,TRUE,FALSE
"LIQUIDIETF",999.99,999.99,999.990199999999,999.990200000002,999.990399999998,FALSE,FALSE,FALSE,FALSE
"LOWVOLIETF",22.92,22.795,22.5694,22.2834,21.54455,TRUE,TRUE,TRUE,TRUE
"MIDCAPIETF",22.99,22.7669999999999,22.412,22.2911,21.24635,TRUE,TRUE,TRUE,TRUE
"MIDSELIETF",18.55,18.3084999999999,17.876,17.7074999999999,17.0058499999999,TRUE,TRUE,TRUE,TRUE
"MOM30IETF",32.42,32.2215,31.5818,31.4744,30.4944,TRUE,TRUE,TRUE,TRUE
"NEXT50IETF",73.29,73.1885,72.282,71.5229,68.8598499999999,TRUE,TRUE,TRUE,TRUE
"NIF100IETF",29.46,29.345,28.8411999999998,28.6220000000001,27.7018,TRUE,TRUE,TRUE,TRUE
"NIFTYIETF",291.45,289.8755,284.5436,282.3466,273.1624,TRUE,TRUE,TRUE,TRUE
"NV20IETF",14.84,14.7795,14.5980000000001,14.5047,14.3838,TRUE,TRUE,TRUE,TRUE
"PSUBNKIETF",84.7,82.0345,77.031,73.981,69.06645,TRUE,TRUE,TRUE,TRUE
"PVTBANIETF",28.39,28.405,27.6342,27.6160999999999,26.79985,FALSE,TRUE,TRUE,TRUE
"QUAL30IETF",21.88,21.7175,21.5158000000002,21.3198,20.6967000000001,TRUE,TRUE,TRUE,TRUE
"SENSEXIETF",962.47,959.776,942.2622,937.6765,910.334899999998,TRUE,TRUE,TRUE,TRUE
"SILVERIETF",159.63,151.4175,143.6718,127.8372,112.7702,TRUE,TRUE,TRUE,TRUE
"INOXINDIA",1200.5,1198.465,1194.194,1188.955,1110.40875,TRUE,TRUE,TRUE,TRUE
"MUTHOOTMF",170.59,166.5065,166.604,160.6903,150.09105,TRUE,TRUE,TRUE,TRUE
"SURAJEST",290.25,283.87,286.808999999999,303.3805,320.174000000001,TRUE,TRUE,FALSE,FALSE
"HAPPYFORGE",1036,1007.39,960.101,955.755499999999,914.718749999999,TRUE,TRUE,TRUE,TRUE
"MUFTI",102.9,110.2735,114.3344,132.1881,136.4858,FALSE,FALSE,FALSE,FALSE
"AZAD",1621,1652.07,1636.704,1606.552,1557.078,FALSE,FALSE,TRUE,TRUE
"INNOVACAP",751.3,789.53,833.652,861.4825,868.713250000001,FALSE,FALSE,FALSE,FALSE
"BAJEL",191.03,189.945,201.3348,192.8224,210.5452,TRUE,FALSE,FALSE,FALSE
"MOTISONS",16.89,16.7550000000001,17.8311999999999,19.2796999999999,19.1316499999999,TRUE,FALSE,FALSE,FALSE
"RBZJEWEL",157.05,149.772,143.643,141.2193,155.1803,TRUE,TRUE,TRUE,TRUE
"SUNCLAY",1255.2,1474.04,1598.362,1754.539,1987.0735,FALSE,FALSE,FALSE,FALSE
"JYOTICNC",955.35,912.880000000001,912.938,963.613999999999,1024.605,TRUE,TRUE,FALSE,FALSE
"TATAGOLD",12.18,11.9675,11.4382,10.5432,9.71600000000001,TRUE,TRUE,TRUE,TRUE
"TATSILV",15.59,14.823,14.096,12.4981,11.00555,TRUE,TRUE,TRUE,TRUE
"JYOTISTRUC",11.7,12.765,14.4386,15.946,17.60185,FALSE,FALSE,FALSE,FALSE
"COMSYN",151.19,155.2085,152.9668,142.7954,112.0093,FALSE,FALSE,TRUE,TRUE
"MEDIASSIST",451.85,528.295,528.149,531.0875,506.531,FALSE,FALSE,FALSE,FALSE
"DIGIDRIVE",28.84,28.8865,30.3724,30.892,31.60695,FALSE,FALSE,FALSE,FALSE
"LIQUIDCASE",111.4,111.1665,110.7968,110.2142,109.0479,TRUE,TRUE,TRUE,TRUE
"DAVANGERE",3.74,3.67799999999993,3.77839999999992,3.58149999999997,3.97914999999995,TRUE,FALSE,TRUE,FALSE
"BANKBETF",59.09,58.7385,57.0684,56.9687999999999,54.72785,TRUE,TRUE,TRUE,TRUE
"NIFTYBETF",264,263.2845,258.3504,256.3885,248.1084,TRUE,TRUE,TRUE,TRUE
"SONAMLTD",40.25,40.4555,43.7516,46.2576,46.05485,FALSE,FALSE,FALSE,FALSE
"EPACK",279.35,322.1275,350.52,358.2955,367.98875,FALSE,FALSE,FALSE,FALSE
"LGHL",273.15,281.045,598.889,670.61,573.2045,FALSE,FALSE,FALSE,FALSE
"NIFITETF",376.89,370.93,366.7832,372.609,380.678,TRUE,TRUE,TRUE,FALSE
"NIF10GETF",26.1,26.093,25.9796,25.9838,25.68335,TRUE,TRUE,TRUE,TRUE
"NIF5GETF",63.9,63.5155,63.2158000000001,63.0194,62.0721,TRUE,TRUE,TRUE,TRUE
"BLSE",210.8,187.2455,189.6958,179.3786,185.82,TRUE,TRUE,TRUE,TRUE
"HDFCPSUBK",84.56,81.7535,76.7978,73.7585,68.8630499999999,TRUE,TRUE,TRUE,TRUE
"HEALTHADD",149.85,149.2275,147.6274,146.9684,142.42085,TRUE,TRUE,TRUE,TRUE
"PARKHOTELS",141.7,147.233,151.3628,154.1523,155.97195,FALSE,FALSE,FALSE,FALSE
"CAPITALSFB",268.75,276.6575,282.017,289.333,287.95375,FALSE,FALSE,FALSE,FALSE
"JSFB",464.55,458.055,467.753999999999,475.6075,467.408249999999,TRUE,FALSE,FALSE,FALSE
"NOVAAGRI",45.67,45.8589999999999,47.9296,50.4774000000001,50.5305,FALSE,FALSE,FALSE,FALSE
"RPTECH",337.5,332.182500000001,320.966,307.367,304.49525,TRUE,TRUE,TRUE,TRUE
"BANKETFADD",59.66,59.196,57.5012,57.3602,55.1184,TRUE,TRUE,TRUE,TRUE
"EQUAL50ADD",342.79,341.4285,335.8088,330.6024,317.90545,TRUE,TRUE,TRUE,TRUE
"GOLDETFADD",121.73,119.5875,114.3376,105.3813,97.07315,TRUE,TRUE,TRUE,TRUE
"ITETFADD",37.98,37.3595,36.9346,37.5135,38.3136500000001,TRUE,TRUE,TRUE,FALSE
"MIDQ50ADD",251.47,250.1785,249.8376,250.4988,241.01545,TRUE,TRUE,TRUE,TRUE
"NIFTY50ADD",270.01,269.334,264.3656,262.3261,253.86025,TRUE,TRUE,TRUE,TRUE
"PSUBANKADD",84.52,81.657,76.6594,73.5977,68.67855,TRUE,TRUE,TRUE,TRUE
"PVTBANKADD",28.44,28.5515,27.7712,27.7536,26.93105,FALSE,TRUE,TRUE,TRUE
"SENSEXADD",86.53,86.0765,84.4707999999999,84.0226999999999,81.62985,TRUE,TRUE,TRUE,TRUE
"SILVERADD",153.87,146.076,138.802,123.5106,108.9553,TRUE,TRUE,TRUE,TRUE
"ENTERO",1121.3,1106.575,1125.39,1170.328,1228.885,TRUE,FALSE,FALSE,FALSE
"LICNMID100",60.86,59.539,58.8808,58.6546,56.7763000000001,TRUE,TRUE,TRUE,TRUE
"KALYANIFRG",698.7,715.9025,708.653,715.9685,616.429,FALSE,FALSE,FALSE,TRUE
"SAURASHCEM",98.03,100.4095,106.7718,105.4974,96.7587499999998,FALSE,FALSE,FALSE,TRUE
"JUNIPER",248.35,265.185,278.518,287.3805,285.37125,FALSE,FALSE,FALSE,FALSE
"SIGNPOST",236.97,240.295,260.6,247.7003,249.83125,FALSE,FALSE,FALSE,FALSE
"GPTHEALTH",142.96,147.3875,149.4186,154.822,153.74835,FALSE,FALSE,FALSE,FALSE
"SMALLCAP",45.41,45.626,45.6084,46.1008999999999,44.5243,FALSE,FALSE,FALSE,TRUE
"GOLDCASE",19.71,19.368,18.511,17.0637,15.72315,TRUE,TRUE,TRUE,TRUE
"EXICOM",132.53,137.944,142.9756,155.146199999999,165.59545,FALSE,FALSE,FALSE,FALSE
"VSTL",137.14,143.9845,151.9608,157.219,157.846,FALSE,FALSE,FALSE,FALSE
"ADL",83,84.858,86.3158,86.556,88.4387000000001,FALSE,FALSE,FALSE,FALSE
"INDOSTAR",240.44,245.894,251.8712,278.7786,282.64845,FALSE,FALSE,FALSE,FALSE
"INDRAMEDCO",548.15,569.9775,524.224,493.623,450.34625,FALSE,TRUE,TRUE,TRUE
"KERNEX",1267.8,1287.55,1211.118,1053.3605,984.68475,FALSE,TRUE,TRUE,TRUE
"MODIRUBBER",116.81,124.6435,121.135,117.999,114.1008,FALSE,FALSE,FALSE,TRUE
"SIL",17.35,18.397,18.6166,18.906,19.79285,FALSE,FALSE,FALSE,FALSE
"RKSWAMY",127.46,131.8855,142.3304,156.0472,185.02575,FALSE,FALSE,FALSE,FALSE
"JGCHEM",413.05,423.4675,437.668,455.245500000001,397.854749999999,FALSE,FALSE,FALSE,TRUE
"GOPAL",329.6,346.6925,355.992,356.851499999999,330.33225,FALSE,FALSE,FALSE,FALSE
"PVSL",148.71,147.537,142.865,133.8574,124.8291,TRUE,TRUE,TRUE,TRUE
"ALPHA",49.76,49.166,48.8616,49.3973,47.5968999999999,TRUE,TRUE,TRUE,TRUE
"BANKNIFTY1",605.95,600.165,582.5646,580.9809,558.28105,TRUE,TRUE,TRUE,TRUE
"CONS",126.66,127.62,126.6728,123.72,118.0346,FALSE,FALSE,TRUE,TRUE
"IT",39.72,39.0775,38.6684,39.2666,40.0891,TRUE,TRUE,TRUE,FALSE
"LIQUID1",1078.05,1075.7805,1072.1834,1066.4529,1054.97945,TRUE,TRUE,TRUE,TRUE
"LOWVOL1",21.76,21.6385,21.4184,21.1457,20.43405,TRUE,TRUE,TRUE,TRUE
"MIDCAP",176.77,173.137,169.2288,168.1791,160.26585,TRUE,TRUE,TRUE,TRUE
"MNC",30.87,30.897,30.7746,30.0973,28.7122,FALSE,TRUE,TRUE,TRUE
"NIFTY1",285.21,283.602,278.2724,276.1827,267.33675,TRUE,TRUE,TRUE,TRUE
"NV20",151.49,151.05,149.2434,148.2599,147.0053,TRUE,TRUE,TRUE,TRUE
"PLATIND",259.35,273.6825,283.226,281.6365,277.03475,FALSE,FALSE,FALSE,FALSE
"PSUBANK",838.88,810.1745,761.106599999999,731.480800000001,683.071600000001,TRUE,TRUE,TRUE,TRUE
"KRYSTAL",535.5,582.042500000001,618.715,582.221000000001,612.438250000002,FALSE,FALSE,FALSE,FALSE
"MOREALTY",93.95,94.5740000000002,91.3933999999999,93.026,90.6696,FALSE,TRUE,TRUE,TRUE
"MOSMALL250",17.16,17.263,17.1714,17.2543,16.4174,FALSE,FALSE,FALSE,TRUE
"MUKKA",26.31,24.9835,26.3396,27.5233,30.29965,TRUE,FALSE,FALSE,FALSE
"GVPTECH",9.17,9.46700000000001,9.72299999999999,10.0247,9.95015000000001,FALSE,FALSE,FALSE,FALSE
"RUCHINFRA",7.22,7.36,7.61960000000002,7.8221,9.71625,FALSE,FALSE,FALSE,FALSE
"LIQUIDADD",1100.23,1097.96,1094.3626,1088.6386,1077.18255,TRUE,TRUE,TRUE,TRUE
"SCILAL",49.74,50.1385,50.471,51.0251000000001,50.94225,FALSE,FALSE,FALSE,FALSE
"WANBURY",240.5,246.52,253.853,252.6346,235.84635,FALSE,FALSE,FALSE,TRUE
"SINCLAIR",90.06,93.3884999999999,99.079,98.3389,94.5523999999998,FALSE,FALSE,FALSE,FALSE
"BHARTIHEXA",1776.9,1818.88,1762.756,1788.645,1655.57075,FALSE,TRUE,FALSE,TRUE
"GOLD1",104.58,102.741,98.1448,90.4786,83.35815,TRUE,TRUE,TRUE,TRUE
"SILVER1",155.04,146.8715,139.4714,124.1943,109.6601,TRUE,TRUE,TRUE,TRUE
"TARACHAND",77.52,84.5344999999999,78.6389999999996,74.455,217.97575,FALSE,FALSE,TRUE,FALSE
"SRM",634.1,566.34,542.636,510.54,429.17745,TRUE,TRUE,TRUE,TRUE
"WIPL",159.58,165.434,166.2474,161.1526,170.08895,FALSE,FALSE,FALSE,FALSE
"AIIL",2774.4,2947.26,3075.568,2932.753,2387.33775,FALSE,FALSE,FALSE,TRUE
"HAVISHA",2,2.0465,2.1802,2.1284,2.2129,FALSE,FALSE,FALSE,FALSE
"LANCORHOL",30,25.4795,24.1797999999999,23.3982000000001,23.84245,TRUE,TRUE,TRUE,TRUE
"LTF",294.15,278.1275,258.4958,232.1752,195.2201,TRUE,TRUE,TRUE,TRUE
"GLOSTERLTD",618.05,630.5375,644.039,667.541,641.202499999999,FALSE,FALSE,FALSE,FALSE
"BALUFORGE",622.35,621.4525,649.242,631.761,650.06625,TRUE,FALSE,FALSE,FALSE
"GUJRAFFIA",78.18,44.5955,41.1034,44.0089000000001,45.6448,TRUE,TRUE,TRUE,TRUE
"JNKINDIA",283.75,288.6325,292.796,308.237499999999,343.625,FALSE,FALSE,FALSE,FALSE
"INDGN",509.85,534.965,551.488,560.031500000001,567.63375,FALSE,FALSE,FALSE,FALSE
"AADHARHFC",494.9,506.377500000001,513.131,499.5295,463.452,FALSE,FALSE,FALSE,TRUE
"TBOTEK",1572.4,1572.075,1561.934,1473.449,1388.63875,TRUE,TRUE,TRUE,TRUE
"ABSLPSE",10.26,10.2115,10.0632,10.0259,9.71620000000001,TRUE,TRUE,TRUE,TRUE
"GODIGIT",349.2,356.8475,354.714,354.828,330.331,FALSE,FALSE,FALSE,TRUE
"MIDSMALL",49.63,48.9569999999999,48.646,49.0598,47.41625,TRUE,TRUE,TRUE,TRUE
"AWFIS",568.1,599.535,588.861999999999,599.854,624.3875,FALSE,FALSE,FALSE,FALSE
"LIQUIDBETF",1056.8,1054.6735,1051.303,1045.8532,1034.931,TRUE,TRUE,TRUE,TRUE
"AEGISLOG",791.95,785.610000000001,773.464,756.8285,766.793499999999,TRUE,TRUE,TRUE,TRUE
"UNITDSPR",1429.4,1396.33,1355.586,1355.286,1406.5505,TRUE,TRUE,TRUE,TRUE
"IXIGO",277.1,296.58,294.81,256.2394,204.09985,FALSE,FALSE,TRUE,TRUE
"MID150CASE",11.15,11.0195,10.8412,10.7764,10.26315,TRUE,TRUE,TRUE,TRUE
"TOP100CASE",11.08,11.0175,10.8266,10.7378,10.3784,TRUE,TRUE,TRUE,TRUE
"BBNPNBETF",58.75,58.3,56.6362,56.4857,54.2664,TRUE,TRUE,TRUE,TRUE
"BOROSCI",124.03,134.0745,137.414,147.2273,141.9169,FALSE,FALSE,FALSE,FALSE
"KRONOX",148.98,149.6105,157.7418,168.2848,162.13805,FALSE,FALSE,FALSE,FALSE
"DEEDEV",228.75,249.55,266.723,280.2505,263.89555,FALSE,FALSE,FALSE,FALSE
"STANLEY",240.45,272.4575,287.769000000001,307.6945,316.4455,FALSE,FALSE,FALSE,FALSE
"ABDL",649.9,624.465,568.273,521.6935,438.68575,TRUE,TRUE,TRUE,TRUE
"EMBDL",84.22,90.8519999999999,93.897,101.8677,109.3092,FALSE,FALSE,FALSE,FALSE
"SBISILVER",157.05,148.921,141.624,125.9778,111.0789,TRUE,TRUE,TRUE,TRUE
"LIQUIDSHRI",1079.5,1077.356,1073.9308,1068.4415,1057.4314,TRUE,TRUE,TRUE,TRUE
"ABGSEC",110.83,110.9885,110.3806,110.232,108.81065,FALSE,TRUE,TRUE,TRUE
"AFIL",7.33,7.88099999999992,7.94300000000007,7.59059999999997,26.77475,FALSE,FALSE,FALSE,FALSE
"BANSALWIRE",313.65,314.4975,334.878,360.941,364.810249999999,FALSE,FALSE,FALSE,FALSE
"EMCURE",1371.8,1356.875,1357.398,1366.683,1238.376,TRUE,TRUE,TRUE,TRUE
"RELIABLE",163.91,94.842,82.6156,78.9185,76.8123,TRUE,TRUE,TRUE,TRUE
"RETAIL",29.46,31.7295,34.4094,35.7962,36.39945,FALSE,FALSE,FALSE,FALSE
"AGIIL",256.15,263.3125,759.463000000001,907.3925,925.810500000001,FALSE,FALSE,FALSE,FALSE
"EVINDIA",31.34,31.186,31.241,30.3299,28.99265,TRUE,TRUE,TRUE,TRUE
"VRAJ",138.92,144.012,148.1738,157.1036,163.5532,FALSE,FALSE,FALSE,FALSE
"SBINEQWETF",33.41,33.2335,32.6772,32.1668,30.93855,TRUE,TRUE,TRUE,TRUE
"OILIETF",12.37,12.0305,11.6438,11.5993,11.1886,TRUE,TRUE,TRUE,TRUE
"SAMMAANCAP",176.14,180.5105,160.407,143.6153,133.2702,FALSE,TRUE,TRUE,TRUE
"SANSTAR",92.08,94.3265,93.5666,92.1157,93.5674500000002,FALSE,FALSE,FALSE,FALSE
"RELTD",174.55,155.2785,157.9106,139.9222,125.934,TRUE,TRUE,TRUE,TRUE
"AVANTEL",164.07,172.751,178.2184,162.0888,144.2777,FALSE,FALSE,TRUE,TRUE
"AKUMS",424.3,457.37,459.34,493.546,509.21775,FALSE,FALSE,FALSE,FALSE
"CEIGALL",246.35,251.765,260.345,260.2736,262.02145,FALSE,FALSE,FALSE,FALSE
"RPEL",1004.65,820.1975,733.709000000001,694.267,650.314250000001,TRUE,TRUE,TRUE,TRUE
"RUBFILA",82.51,79.977,81.9292,81.3922,77.00635,TRUE,TRUE,TRUE,TRUE
"OLAELEC",60.14,51.1575,45.4254000000001,47.4206,59.1751499999999,TRUE,TRUE,TRUE,TRUE
"FIRSTCRY",335.55,350.265,367.372,367.5795,373.8995,FALSE,FALSE,FALSE,FALSE
"UNIECOM",131.96,131.4145,138.5856,132.3721,130.55005,TRUE,FALSE,FALSE,TRUE
"MANCREDIT",177.98,181.0325,183.2826,186.3985,177.44075,FALSE,FALSE,FALSE,TRUE
"GSEC10ABSL",110.72,110.056,109.5752,109.5766,106.7093,TRUE,TRUE,TRUE,TRUE
"METALIETF",10.53,10.5195,10.2042,9.80229999999999,9.2759,TRUE,TRUE,TRUE,TRUE
"SUYOG",690.9,754.68,776.886000000002,900.430999999999,1296.5905,FALSE,FALSE,FALSE,FALSE
"GROWWEV",31.06,31.029,31.1394,30.2463,28.94815,TRUE,FALSE,TRUE,TRUE
"INTERARCH",2584.5,2224.35,2115.802,1952.3315,1768.47025,TRUE,TRUE,TRUE,TRUE
"MODEFENCE",90.98,89.1995,88.0914,89.0658999999999,81.7184499999999,TRUE,TRUE,TRUE,TRUE
"PREMIERENE",997.9,1058.75,1043.75,1041.191,1010.3655,FALSE,FALSE,FALSE,FALSE
"SSDL",83.43,84.8160000000002,87.0132,90.9829,94.63295,FALSE,FALSE,FALSE,FALSE
"ECOSMOBLTY",237.96,214.7855,242.901,272.924,248.54775,TRUE,FALSE,FALSE,FALSE
"MULTICAP",16.63,16.579,16.3508,16.2816,15.62385,TRUE,TRUE,TRUE,TRUE
"STYLEBAAZA",308.2,323.8325,341.526,317.5365,291.3422,FALSE,FALSE,FALSE,TRUE
"EUREKAFORB",587.45,557.6475,564.611,568.169,554.017,TRUE,TRUE,TRUE,TRUE
"ORIENTTECH",382.25,445.1925,403.123,365.222,364.17425,FALSE,FALSE,TRUE,TRUE
"TOP10ADD",99.75,99.0240000000001,96.7368,96.9504,95.366,TRUE,TRUE,TRUE,TRUE
"BAJAJHFL",107.54,109.376,110.9464,114.19,116.7392,FALSE,FALSE,FALSE,FALSE
"EBANKNIFTY",58.77,58.4104999999999,56.7144,56.5653,54.3399,TRUE,TRUE,TRUE,TRUE
"KROSS",182.25,181.1415,196.386,189.9903,183.2889,TRUE,FALSE,FALSE,FALSE
"XTGLOBAL",39.02,39.51,39.2336,36.509,36.16705,FALSE,FALSE,TRUE,TRUE
"PNGJL",642.2,660.565,636.102,609.7775,577.98125,FALSE,TRUE,TRUE,TRUE
"RAYMONDLSL",1124.5,1172.185,1208.274,1188.479,1161.58225,FALSE,FALSE,FALSE,FALSE
"GALAPREC",750.25,750.93,780.031,816.548500000001,857.40975,FALSE,FALSE,FALSE,FALSE
"ARKADE",167.41,168.3,172.4208,182.8276,172.37655,FALSE,FALSE,FALSE,FALSE
"NORTHARC",270.85,270.3525,266.5236,254.677,225.00245,TRUE,TRUE,TRUE,TRUE
"WCIL",125.49,128.1055,131.2346,123.3545,106.90845,FALSE,FALSE,TRUE,TRUE
"BALAJEE",41.65,44.006,48.6262,48.2549,50.0710499999999,FALSE,FALSE,FALSE,FALSE
"GROWWLIQID",106.63,106.4095,106.0734,105.5342,104.4548,TRUE,TRUE,TRUE,TRUE
"ALLDIGI",869.8,887.88,910.778,941.147,941.94825,FALSE,FALSE,FALSE,FALSE
"SANOFICONR",4831.9,4716.415,4880.682,5011.6,4944.607,TRUE,FALSE,FALSE,FALSE
"MOMENTUM50",53.99,53.5905,52.4024,52.5098999999999,50.8516,TRUE,TRUE,TRUE,TRUE
"TIPSMUSIC",490.85,513.365,552.64,587.2495,619.284250000001,FALSE,FALSE,FALSE,FALSE
"TOLINS",168.46,179.95,176.3742,166.2445,172.6051,FALSE,FALSE,TRUE,FALSE
"KRN",826,811.940000000001,838.100000000001,851.227999999999,837.259,TRUE,FALSE,FALSE,FALSE
"UYFINCORP",16.04,15.265,14.5022,15.954,17.6282,TRUE,TRUE,TRUE,FALSE
